ID;ID game;ID team;IDp_in_ice;IDp_out_ice;timer
521252;6191;209;188;0;00-00
521262;6200;411;0;5723;43-33
521268;6195;401;1435;0;00-0
521269;6195;400;2458;0;00-0
521270;6197;379;0;71;44-21
521274;6197;379;71;0;44-52
521317;6184;131;7381;0;00-0
521318;6184;48;4182;0;00-0
521362;6198;243;4300;0;00-0
521363;6198;130;5694;0;00-0
521463;6198;243;0;4300;44-35
521465;6202;331;4524;0;00-0
521466;6202;216;7109;0;00-0
521490;6184;131;0;7381;41-31
521494;6202;216;0;7109;43-01
521496;6202;216;7109;0;43-20
521498;6202;216;0;7109;44-30
521501;6202;216;7109;0;44-45
521502;6213;342;4668;0;00-0
521534;6215;346;1870;0;00-00
521535;6215;354;6242;0;00-00
521536;6215;346;6278;1870;19-10
522002;6238;61;4410;0;00-0
522003;6238;215;5219;0;00-0
522169;6224;49;222;0;00-0
522170;6224;46;7149;0;00-0
522305;6233;129;1235;0;00-0
522309;6222;29;673;0;00-0
522337;6231;409;2848;0;00-0
522338;6231;410;3273;0;00-0
522426;6222;147;7228;0;01-0
522428;6224;46;0;7149;44-12
522479;6230;187;10;0;00-0
522480;6230;407;2559;0;00-0
522631;6246;401;291;0;00-0
522632;6246;404;7144;0;00-0
522704;6233;44;178;0;00-0
522790;6233;129;0;1235;44-49
522791;6241;243;4300;0;00-0
522793;6241;332;1194;0;00-0
522936;6244;375;4360;0;00-0
522937;6244;130;5694;0;00-0
522981;6232;53;7381;0;00-0
522982;6232;27;5873;0;00-0
523149;6248;172;5848;0;00-00
523150;6248;417;7297;0;00-00
523187;6248;172;2689;5848;23-12
523276;6239;132;339;0;00-0
523277;6239;402;5123;0;00-0
523331;6239;402;0;5123;44-25
523345;6237;104;5516;0;00-0
523346;6237;38;5779;0;00-0
523488;6240;331;4182;0;00-0
523489;6240;398;4494;0;00-00
523490;6223;56;995;0;00-0
523491;6227;12;4372;0;00-0
523577;6249;115;7477;0;00-0
523578;6249;73;3612;0;00-0
523680;6240;398;4603;4494;30-0
523755;6252;352;6179;0;00-0
523756;6252;353;5919;0;00-0
523763;6223;397;4494;0;00-0
523919;6227;15;7519;0;00-0
523922;6236;336;5536;0;00-0
523923;6236;405;4482;0;00-0
523971;6247;406;7222;0;00-0
523972;6247;245;3714;0;00-0
524036;6225;396;6488;0;00-0
524037;6225;31;995;0;00-0
524171;6242;431;5123;0;00-00
524173;6242;411;5723;0;00-0
524175;6229;333;2478;0;00-0
524176;6229;200;4257;0;00-00
524292;6234;22;7157;0;00-0
524293;6234;8;1557;0;00-0
524332;6235;335;6265;0;00-00
524333;6235;269;4360;0;00-0
524392;6250;346;1870;0;00-00
524393;6250;346;5981;1870;18-45
524394;6250;351;6157;0;00-00
524395;6250;351;7485;6157;30-00
524446;6251;428;6278;0;00-00
524447;6251;352;6179;0;00-00
524538;6253;427;7494;0;00-00
524539;6253;421;7572;0;00-00
524540;6253;421;6242;7572;15-00
524541;6253;427;5987;7494;26-24
524545;6253;427;7494;5987;34-28
524722;6292;424;7249;0;00-0
524723;6292;423;5848;0;00-0
525133;6284;26;2459;0;00-0
525134;6285;332;1194;0;00-0
525135;6285;406;6924;0;00-0
525136;6272;329;4246;0;00-0
525185;6284;403;7064;0;00-0
525188;6255;56;995;0;00-00
525192;6284;403;6045;7064;03-10
525240;6255;49;222;0;00-00
525320;6302;347;2591;0;00-0
525368;6302;345;5842;0;00-0
525449;6256;4;998;0;00-00
525476;6302;347;6173;2591;22-00
525515;6302;347;2591;6173;33-0
525516;6256;46;7149;0;00-00
525544;6302;345;0;5842;42-0
525550;6302;345;5842;0;43-0
525568;6288;65;5774;0;00-0
525569;6288;331;4524;0;00-0
525659;6296;72;1716;0;00-0
525660;6296;226;4612;0;00-0
525770;6256;4;0;998;43-50
525773;6256;4;998;0;44-55
525777;6288;65;6924;5774;30-0
525779;6296;72;3611;1716;24-50
525786;6296;226;4724;4612;30-00
525828;6278;335;6265;0;00-0
525829;6278;38;5779;0;00-0
525837;6282;404;5090;0;00-0
525838;6282;245;5509;0;00-0
525904;6298;80;1872;0;00-00
526016;6272;63;7222;0;00-0
526034;6298;80;1981;1872;30-00
526084;6294;413;7451;0;00-00
526086;6294;414;7383;0;00-00
526144;6259;333;2478;0;00-0
526145;6259;211;2458;0;00-0
526148;6293;418;5494;0;00-0
526149;6293;420;7361;0;00-0
526334;6301;348;4801;0;00-0
526335;6301;352;6179;0;00-0
526448;6300;350;5843;0;00-00
526449;6300;351;6157;0;00-00
526521;6283;400;2458;0;00-0
526522;6283;243;7628;0;00-0
526545;6286;132;339;0;00-0
526625;6286;398;4494;0;00-0
526668;6274;410;3273;0;00-0
526669;6274;53;7381;0;00-0
526697;6287;402;5123;0;00-0
526698;6287;205;1046;0;00-0
526893;6295;234;2998;0;00-00
526925;6303;345;5318;0;00-00
526926;6295;413;7451;0;00-00
526946;6303;354;2589;0;00-00
527026;6290;176;2559;0;00-0
527027;6290;216;7625;0;00-0
527151;6297;194;7562;0;00-00
527152;6297;342;7477;0;00-00
527154;6221;1;4372;0;00-0
527156;6221;17;997;0;00-0
527159;6289;61;775;0;00-0
527160;6289;207;908;0;00-0
527275;6270;129;1235;0;00-0
527293;6281;130;5694;0;00-0
527294;6281;401;1176;0;00-0
527347;6276;109;2438;0;00-0
527348;6276;269;4360;0;00-0
527378;6257;209;188;0;00-00
527396;6277;405;4482;0;00-00
527397;6277;22;7157;0;00-00
527415;6257;396;4435;0;00-00
527457;6270;407;2559;0;00-0
527652;6257;209;0;188;44-30
527827;6275;408;4933;0;00-0
527828;6275;8;656;0;00-0
527965;6291;397;4494;0;00-0
527966;6291;29;673;0;00-0
528005;6258;239;938;0;00-0
528006;6258;35;222;0;00-0
528031;6304;351;6157;0;00-0
528032;6304;347;5494;0;00-0
528052;6271;27;5873;0;00-0
528053;6271;409;2848;0;00-0
528159;6271;409;0;2848;44-20
528172;6280;375;599;0;00-0
528174;6280;411;5723;0;00-0
528277;6279;336;5717;0;00-0
528278;6279;104;5516;0;00-0
528688;6327;245;3714;0;00-00
528689;6327;26;2459;0;00-00
528758;6329;332;1194;0;00-00
528869;6329;401;1435;0;00-00
528925;6307;29;673;0;00-0
528926;6307;49;222;0;00-0
528954;6328;243;7628;0;00-00
529009;6328;403;7064;0;00-00
529019;6318;329;1534;0;00-00
529022;6307;29;0;673;44-01
529100;6338;426;7387;0;00-00
529131;6338;422;5919;0;00-00
529136;6312;8;656;0;00-0
529137;6312;109;3075;0;00-0
529156;6328;403;0;7064;44-05
529158;6328;403;7064;0;44-25
529195;6318;410;3273;0;00-00
529246;6308;56;995;0;00-0
529247;6308;46;7149;0;00-0
529452;6332;93;2976;0;00-00
529453;6332;414;3759;0;00-00
529454;6314;38;4256;0;00-00
529455;6314;336;5536;0;00-00
529457;6318;410;0;3273;44-40
529486;6320;53;7381;0;00-0
529487;6320;379;71;0;00-0
529518;6311;408;4933;0;00-00
529589;6332;93;0;2976;44-36
529621;6311;138;3428;0;00-00
529622;6331;400;2458;0;00-00
529623;6331;130;5694;0;00-00
529697;6337;423;5848;0;00-0
529738;6335;227;1873;0;00-0
529739;6335;173;1982;0;00-0
529744;6335;227;5816;1873;38-40
529796;6337;427;5987;0;00-0
529856;6342;424;7249;0;00-0
529857;6342;423;5848;0;00-0
529941;6315;111;4428;0;00-0
529942;6315;200;4256;0;00-0
529943;6316;211;2458;0;00-0
530201;6316;48;4182;0;00-0
530282;6316;48;0;4182;44-44
530396;6325;61;775;0;00-0
530397;6325;216;7625;0;00-0
530423;6322;205;1046;0;00-0
530424;6322;176;2559;0;00-0
530457;6336;173;1961;0;00-00
530487;6336;430;3612;0;00-00
530677;6339;421;6242;0;00-00
530678;6339;420;7366;0;00-00
530681;6310;17;997;0;00-0
530682;6310;4;998;0;00-0
530756;6306;399;7472;0;00-00
530802;6306;209;188;0;00-00
530908;6317;208;979;0;00-0
530909;6317;131;3273;0;00-0
530988;6305;31;995;0;00-00
530989;6273;44;6600;0;00-00
531017;6305;15;7519;0;00-00
531054;6326;215;16;0;00-00
531055;6326;331;4524;0;00-00
531134;6305;31;0;995;44-34
531137;6273;63;7222;0;00-00
531160;6319;187;3717;0;00-00
531161;6319;27;5873;0;00-00
531204;6319;27;0;5873;43-16
531205;6319;27;5873;0;43-42
531232;6313;269;4360;0;00-00
531233;6313;22;7157;0;00-00
531278;6330;375;599;0;00-00
531279;6330;431;2764;0;00-00
531342;6324;402;2764;0;00-00
531343;6324;65;6924;0;00-00
531371;6324;402;0;2764;44-06
531373;6324;402;2764;0;44-45
531406;6334;181;5342;0;00-0
531407;6334;226;4724;0;00-0
531431;6334;181;2121;5342;12-00
531473;6333;142;3315;0;00-0
531474;6333;93;2976;0;00-0
531541;6341;428;6278;0;00-00
531542;6341;354;2589;0;00-00
531543;6341;354;6242;2589;27-14
531574;6336;173;1982;1961;23-54
531651;6321;109;2438;0;00-00
531652;6321;336;5536;0;00-00
531953;6366;332;1194;0;00-0
531954;6366;245;5509;0;00-0
532036;6355;379;71;0;00-0
532037;6355;329;4246;0;00-0
532069;6366;245;3714;5509;38-12
532071;6345;46;6488;0;00-0
532072;6345;29;673;0;00-0
532102;6388;424;7249;0;00-00
532146;6388;425;7343;0;00-00
532158;6367;411;2312;0;00-0
532159;6367;243;7628;0;00-0
532199;6387;427;7494;0;00-00
532200;6387;419;7282;0;00-00
532236;6363;132;339;0;00-0
532237;6363;216;7625;0;00-0
532297;6371;97;2122;0;00-0
532298;6371;226;4612;0;00-0
532329;6343;1;4372;0;00-0
532356;6343;147;7228;0;00-0
532423;6374;172;2689;0;00-00
532424;6374;82;2591;0;00-00
532478;6356;129;1235;0;00-0
532479;6356;53;7381;0;00-0
532531;6382;350;5857;0;00-00
532532;6382;353;5919;0;00-00
532544;6382;350;5843;5857;17-24
532591;6389;73;6179;0;00-0
532592;6389;430;3612;0;00-0
532643;6381;348;3649;0;00-0
532644;6381;348;4801;3649;29-01
532645;6381;354;2589;0;00-0
532692;6383;347;6173;0;00-0
532693;6383;345;5842;0;00-0
532753;6373;429;5947;0;00-0
532754;6373;73;7730;0;00-0
532882;6353;27;5873;0;00-0
532886;6353;63;7222;0;00-0
532966;6353;27;0;5873;44-28
532993;6358;38;4256;0;00-0
532994;6358;138;3428;0;00-0
533168;6368;406;6923;0;00-00
533169;6368;401;1176;0;00-0
533301;6377;343;7383;0;00-00
533312;6359;335;6265;0;00-0
533313;6359;8;1557;0;00-0
533315;6377;194;7562;0;15-00
533317;6377;194;0;0;00-00
533348;6377;343;0;7383;44-40
533376;6386;423;7249;0;00-00
533476;6386;426;7387;0;00-00
533504;6379;350;5843;0;00-00
533505;6379;428;6278;0;00-00
533528;6369;130;5694;0;00-0
533548;6369;403;7064;0;00-0
533603;6361;405;4482;0;00-00
533618;6361;104;5516;0;00-00
533802;6369;130;0;5694;44-26
533854;6370;404;7144;0;00-00
533855;6370;375;599;0;00-00
533874;6380;351;6157;0;00-00
533876;6380;354;2589;0;00-00
533937;6361;104;0;5516;44-04
533942;6372;227;1873;0;00-0
533943;6372;115;7477;0;00-0
533988;6352;410;6969;0;00-00
533990;6352;407;2559;0;00-00
534076;6360;269;4360;0;00-00
534077;6360;336;5723;0;00-00
534170;6360;269;0;4360;44-25
534172;6360;269;4360;0;44-38
534202;6364;65;6924;0;00-00
534203;6364;398;4494;0;00-00
534252;6364;398;4603;4494;15-00
534358;6384;419;7280;0;00-0
534379;6384;420;7366;0;00-0
534431;6357;408;4933;0;00-00
534432;6357;109;2438;0;00-00
534467;6365;26;2459;0;00-00
534468;6365;431;7620;0;00-00
534511;6365;431;0;7620;44-00
534512;6365;431;7620;0;44-05
534513;6365;431;0;7620;44-43
534642;6378;346;1870;0;00-00
534643;6378;352;6179;0;00-00
534644;6378;346;5981;1870;22-46
534731;6376;356;5996;0;00-0
534732;6376;120;2622;0;00-0
534743;6375;417;7297;0;00-0
534744;6375;356;5996;0;00-0
534909;6411;345;5842;0;00-00
534910;6411;351;7485;0;00-0
534931;6411;351;6330;7485;06-15
534954;6412;427;7494;0;00-0
535006;6412;425;7343;0;00-0
535060;6412;427;5987;7494;24-50
535061;6411;351;7485;6330;24-10
535091;6413;423;5848;0;00-0
535093;6413;418;6173;0;00-0
535098;6411;351;6330;7485;27-00
535210;6405;336;5717;0;00-0
535211;6405;335;6265;0;00-0
535237;6407;142;2965;0;00-0
535238;6407;413;7451;0;00-0
535361;6407;142;3315;2965;22-00
535567;6405;336;0;5717;44-45
535583;6400;406;6924;0;00-0
535584;6400;431;7620;0;00-0
535795;6399;26;2459;0;00-0
535796;6399;243;7628;0;00-0
535797;6390;17;997;0;00-0
535937;6408;414;7383;0;00-00
535939;6399;243;0;7628;44-35
535941;6390;46;7149;0;00-00
536008;6408;413;7451;0;00-00
536102;6390;46;6488;7149;07-28
536145;6408;414;0;7383;43-36
536148;6393;56;995;0;00-00
536190;6393;49;222;0;00-00
536236;6390;46;0;6488;43-55
536324;6406;403;7064;0;00-0
536325;6406;411;2312;0;00-0
536369;6395;207;908;0;00-00
536370;6395;65;5774;0;00-00
536525;6351;333;2478;0;00-0
536544;6351;208;979;0;00-0
536593;6409;354;6242;0;00-0
536595;6409;351;6157;0;00-0
536649;6391;29;673;0;00-00
536650;6391;1;4372;0;00-00
536657;6395;65;0;5774;44-47
536785;6354;187;10;0;00-0
536786;6354;63;7222;0;00-0
536809;6404;138;5123;0;00-00
536810;6404;405;4482;0;00-00
536854;6394;176;2559;0;00-00
536855;6394;132;339;0;00-00
536942;6354;187;0;10;44-23
536982;6398;375;599;0;00-00
536983;6398;400;2458;0;00-00
537053;6349;399;2848;0;00-00
537054;6349;11;4566;0;00-00
537108;6402;109;2438;0;00-00
537109;6402;22;7157;0;00-00
537209;6348;239;938;0;00-00
537211;6348;12;6605;0;00-00
537213;6404;138;0;5123;44-40
537240;6414;56;995;0;00-0
537273;6414;49;222;0;00-00
537358;6350;211;2458;0;00-0
537359;6350;111;10;0;00-0
537441;6451;429;5947;0;00-0
537442;6451;356;5996;0;00-0
537467;6451;429;4802;5947;22-03
537741;6443;375;599;0;00-0
537742;6443;26;2459;0;00-0
537834;6435;379;71;0;00-0
537835;6435;329;4246;0;00-00
537917;6461;422;5919;0;00-0
537918;6461;425;7280;0;00-0
538011;6435;329;0;4246;44-45
538061;6444;400;2458;0;00-0
538062;6444;404;5090;0;00-0
538112;6450;97;2122;0;00-00
538113;6450;194;6395;0;00-0
538228;6439;408;4933;0;00-0
538229;6439;269;4360;0;00-0
538230;6450;194;7562;6395;15-00
538295;6450;194;7738;6395;15-00
538346;6415;147;7228;0;00-0
538347;6415;4;998;0;00-0
538489;6458;423;7249;0;00-0
538490;6458;421;7572;0;00-0
538500;6422;12;4372;0;00-0
538532;6422;209;188;0;00-0
538584;6419;46;7149;0;00-0
538586;6419;17;997;0;00-0
538727;6419;17;0;997;38-33
538728;6419;17;997;0;39-49
538735;6422;12;0;4372;44-35
538752;6434;407;4494;0;00-0
538783;6434;27;5873;0;00-00
538847;6434;27;0;5873;44-50
538911;6456;350;5857;0;00-00
538912;6456;352;6179;0;00-00
538955;6456;350;5843;5857;30-00
538961;6397;215;5581;0;00-0
538962;6397;205;4428;0;00-0
539153;6433;53;4545;0;00-0
539155;6433;63;7222;0;00-0
539231;6433;53;0;4545;43-50
539383;6442;402;2764;0;00-0
539437;6442;176;5509;0;00-0
539438;6442;176;3714;5509;02-43
539518;6454;73;3612;0;00-00
539519;6445;245;5509;0;00-0
539520;6445;403;6045;0;00-00
539541;6447;332;1194;0;00-0
539542;6447;400;6994;0;00-0
539596;6454;356;5996;0;31-01
539668;6445;245;3714;5509;30-0
539735;6455;82;2591;0;00-00
539774;6446;431;5123;0;00-00
539777;6455;80;1872;0;00-00
539806;6446;401;1176;0;00-0
539819;6424;399;7472;0;00-0
539820;6424;15;7519;0;00-0
539937;6455;80;1981;1872;30-00
540179;6421;31;2893;0;00-00
540181;6421;396;4435;0;00-00
540218;6441;405;4482;0;00-00
540219;6438;22;7157;0;00-0
540220;6438;109;2438;0;00-0
540221;6424;15;0;7519;39-09
540254;6420;17;997;0;00-0
540255;6420;46;7149;0;00-0
540259;6441;138;3428;0;00-00
540423;6417;56;995;0;00-00
540425;6417;49;222;0;00-00
540445;6433;53;4545;0;44-36
540447;6429;333;2478;0;00-0
540448;6429;131;3273;0;00-0
540494;6416;29;673;0;00-0
540495;6416;1;4372;0;00-0
540531;6418;4;998;0;00-00
540533;6418;147;7228;0;00-00
540589;6440;269;4360;0;00-0
540590;6440;408;4933;0;00-0
540611;6428;111;4428;0;00-00
540612;6428;200;4257;0;00-00
540649;6416;29;0;673;44-22
540710;6396;398;4494;0;00-00
540711;6396;205;1046;0;00-00
540772;6396;205;0;1046;44-50
540776;6430;211;2458;0;00-00
540777;6430;48;4182;0;00-00
540894;6452;173;1982;0;00-0
540895;6452;356;5996;0;00-0
540896;6452;173;1961;1982;21-30
540915;6423;35;7208;0;00-00
540916;6423;239;938;0;00-00
540948;6448;231;2548;0;00-0
540949;6448;222;4754;0;00-0
541005;6449;231;2548;0;00-0
541006;6449;222;4754;0;00-0
541057;6457;354;2589;0;00-0
541058;6457;347;5494;0;00-0
541115;6459;418;6173;0;00-0
541116;6459;422;5919;0;00-0
541241;6460;427;7494;0;00-00
541242;6460;424;7249;0;00-00
541244;6460;424;0;7249;44-35
541328;6453;75;5942;0;00-00
541329;6453;172;2689;0;00-00
541568;6373;429;4802;5947;31-44
541630;6489;415;6133;0;00-0
541631;6489;113;2364;0;00-0
541939;6474;329;4246;0;00-0
542012;6462;56;995;0;00-00
542085;6462;49;222;0;00-00
542190;6481;401;1435;0;00-0
542191;6481;245;5509;0;00-0
542302;6497;417;5981;0;00-0
542357;6497;430;7730;0;00-0
542363;6462;56;0;995;44-30
542411;6477;22;7157;0;00-00
542414;6471;200;4257;0;00-0
542415;6471;111;10;0;00-0
542498;6477;109;2438;0;00-00
542547;6464;1;4372;0;00-0
542548;6464;29;673;0;00-0
542591;6493;226;4724;0;00-0
542626;6493;194;7562;0;00-0
542704;6471;111;0;10;43-42
542721;6471;111;10;0;44-33
542729;6474;379;71;0;00-0
542739;6493;194;7738;7562;24-49
542872;6480;132;339;0;00-0
542873;6480;216;7625;0;00-0
542925;6463;46;6488;0;00-0
542926;6463;17;997;0;00-0
542946;6487;402;2764;0;00-0
542947;6487;205;1046;0;00-0
542993;6502;423;5848;0;00-00
543010;6502;420;7361;0;00-00
543030;6480;216;0;7625;44-42
543165;6465;147;7228;0;00-0
543166;6465;4;998;0;00-0
543203;6494;180;4668;0;00-00
543204;6494;97;2122;0;00-00
543251;6436;410;3273;0;00-0
543252;6436;187;3717;0;00-0
543454;6504;419;7280;0;00-00
543455;6504;422;5919;0;00-00
543473;6426;191;6599;0;00-0
543474;6426;208;743;0;00-0
543548;6473;48;4182;0;00-0
543549;6473;211;2458;0;00-0
543679;6469;239;938;0;00-0
543680;6469;35;7208;0;00-0
543758;6467;12;6605;0;00-0
543759;6467;209;188;0;00-0
543987;6499;353;5919;0;00-00
544018;6482;431;5123;0;00-0
544019;6482;332;1194;0;00-0
544122;6499;354;2589;0;00-00
544149;6427;208;195;0;00-0
544151;6427;191;6599;0;00-0
544178;6499;354;6242;2589;15-00
544202;6499;354;2589;6242;34-39
544285;6482;431;0;5123;44-08
544289;6476;63;7222;0;00-0
544290;6476;53;7381;0;00-00
544308;6483;375;599;0;00-0
544309;6483;243;4300;0;00-0
544333;6476;53;490;7381;23-33
544512;6466;396;6488;0;00-00
544513;6466;31;2893;0;00-00
544566;6495;180;3498;0;00-00
544567;6495;194;7562;0;00-00
544611;6495;180;4668;3498;22-39
544630;6495;194;7738;7562;23-15
544632;6503;426;7387;0;00-00
544633;6475;27;5873;0;00-0
544634;6503;418;6173;0;00-00
544635;6475;407;4494;0;00-0
544684;6478;405;4482;0;00-00
544710;6478;138;3428;0;00-00
544837;6475;407;0;4494;44-01
544950;6501;425;7280;0;00-0
544961;6501;418;6173;0;00-0
545048;6492;181;5342;0;00-0
545049;6492;97;2122;0;00-0
545106;6468;12;4372;0;00-0
545107;6468;209;188;0;00-0
545209;6498;351;7485;0;00-0
545212;6498;348;3649;0;00-0
545213;6498;348;4801;3649;23-07
545246;6486;207;908;0;00-00
545247;6486;398;4494;0;00-00
545289;6490;113;1616;0;00-0
545290;6490;415;6133;0;00-0
545327;6491;231;2056;0;00-0
545328;6491;113;1616;0;00-0
545455;6468;209;0;188;44-00
545480;6484;400;6994;0;00-00
545481;6484;406;6924;0;00-00
545497;6486;207;0;908;44-55
545568;6479;335;6265;0;00-00
545569;6479;336;5717;0;00-00
545600;6479;335;0;6265;43-28
545602;6479;335;6265;0;44-13
545604;6479;336;0;5717;44-51
545654;6472;131;3273;0;00-00
545655;6472;333;2478;0;00-00
545667;6472;131;0;3273;44-26
545727;6488;408;4933;0;00-00
545728;6488;269;4360;0;00-00
546152;6514;335;6265;0;00-00
546154;6514;109;3075;0;00-00
546217;6515;4;998;0;00-00
546313;6523;375;599;0;00-0
546314;6523;130;1235;0;00-0
546361;6515;147;7228;0;00-00
546467;6536;226;4724;0;00-0
546468;6536;416;5011;0;00-0
546475;6523;130;5694;1235;30-0
546478;6521;431;5123;0;00-00
546620;6521;403;7064;0;00-0
546712;6536;226;4612;4724;28-15
546741;6511;410;3273;0;00-0
546742;6511;187;10;0;00-0
546810;6517;205;1046;0;00-0
546811;6517;402;2764;0;00-0
546930;6532;230;6455;0;00-0
546947;6532;113;1616;0;00-0
546983;6534;413;7451;0;00-0
546984;6534;91;2025;0;00-0
546990;6517;402;0;2764;44-42
547113;6528;419;7282;0;00-00
547114;6528;420;7366;0;00-0
547171;6528;420;7731;7366;36-0
547224;6508;209;188;0;00-0
547225;6508;12;6605;0;00-0
547326;6485;215;5581;0;00-0
547328;6485;176;2559;0;00-0
547566;6535;91;2025;0;00-0
547567;6535;413;7451;0;00-0
547606;6522;332;1194;0;00-0
547611;6522;400;2458;0;00-0
547662;6537;115;7477;0;00-00
547694;6537;417;5981;0;00-00
547745;6519;1;4372;0;00-0
547746;6519;46;7149;0;00-0
547749;6537;417;0;5981;44-32
547753;6520;12;6605;0;00-00
547815;6520;209;188;0;00-00
548075;6513;407;2559;0;00-00
548108;6507;31;995;0;00-0
548109;6507;396;6488;0;00-0
548142;6513;27;5873;0;00-00
548144;6539;351;6157;0;00-0
548145;6539;428;1870;0;00-0
548218;6525;398;4494;0;00-0
548220;6525;207;908;0;00-0
548229;6516;138;5123;0;00-00
548280;6516;408;667;0;00-00
548344;6516;408;4933;667;21-09
548395;6527;215;5581;0;00-0
548396;6527;176;2559;0;00-00
548400;6526;216;84;0;00-00
548401;6526;132;339;0;00-00
548412;6526;216;7625;84;12-33
548513;6526;216;0;7625;41-59
548514;6526;216;7625;0;43-43
548515;6526;216;0;7625;44-20
548523;6509;35;7208;0;00-00
548524;6509;239;938;0;00-00
548628;6510;200;4256;4257;23-21
548657;6510;111;10;0;00-00
548671;6510;200;4257;0;00-00
548687;6510;111;4428;10;34-14
548697;6512;63;7222;0;00-00
548698;6512;53;490;0;00-00
548749;6530;418;6173;0;00-0
548750;6530;424;7249;0;00-0
548799;6540;347;5494;0;00-0
548800;6540;347;2591;5494;23-0
548801;6540;354;2589;0;00-0
548879;6533;233;2062;0;00-00
548941;6533;142;2958;0;00-0
549275;6552;109;3075;0;00-0
549276;6552;335;6265;0;00-0
549293;6551;187;10;0;00-0
549294;6551;410;3273;0;00-0
549403;6589;423;5848;0;00-00
549478;6589;425;7280;0;00-00
549505;6560;332;1194;0;00-0
549506;6560;400;2458;0;00-00
549568;6589;425;7351;7280;40-54
549676;6592;231;2548;0;00-00
549744;6592;112;2353;0;00-00
549745;6583;80;1872;0;00-00
549747;6583;75;6278;0;00-0
549756;6592;231;2056;2548;08-45
549810;6561;375;4360;0;00-0
549811;6561;130;1235;0;00-0
549903;6553;147;7228;0;00-0
549904;6553;49;222;0;00-0
549948;6563;431;2764;0;00-0
549950;6563;403;7064;0;00-0
549991;6553;147;0;7228;43-55
549993;6553;147;7228;0;44-15
550011;6554;138;5123;0;00-0
550041;6554;408;4933;0;00-0
550062;6564;191;6599;0;00-0
550063;6564;211;2458;0;00-0
550066;6554;138;3428;5123;28-32
550204;6588;427;7494;0;00-00
550205;6588;427;5987;7494;23-55
550206;6588;418;6173;0;00-00
550413;6556;239;938;0;00-0
550414;6556;35;7208;0;00-0
550505;6557;31;995;0;00-0
550506;6557;209;188;0;00-0
550535;6557;31;0;995;44-53
550595;6584;82;2591;0;00-0
550622;6584;430;7730;0;00-0
550704;6558;46;6488;0;00-0
550705;6558;1;4372;0;00-0
550928;6591;155;3900;0;00-0
550929;6591;84;7414;0;00-0
550932;6558;46;0;6488;43-25
550934;6566;407;2559;0;00-0
550935;6566;379;71;0;00-0
551101;6566;407;0;2559;44-14
551121;6569;215;5581;0;00-0
551122;6569;176;2559;0;00-0
551247;6571;132;339;0;00-0
551248;6571;398;4494;0;00-0
551322;6565;333;2478;0;00-00
551323;6570;402;2764;0;00-00
551324;6570;205;1046;0;00-00
551341;6565;111;10;0;00-00
551413;6570;205;0;1046;44-23
551448;6586;348;3649;0;00-0
551449;6586;346;1870;0;00-0
551482;6586;348;4801;3649;15-15
551552;6582;172;2689;0;00-0
551563;6582;172;5848;2689;30-0
551608;6593;142;3315;0;00-0
551609;6593;234;2998;0;00-0
551610;6593;234;2963;2998;40-13
551700;6590;84;7414;0;00-00
551701;6590;84;3192;7414;34-10
551702;6590;155;3211;0;00-00
551703;6590;155;3900;3211;05-17
551704;6590;155;3211;3900;30-00
551751;6587;428;5981;0;00-00
551752;6587;350;5843;0;00-00
551909;6555;147;7228;0;00-00
551938;6555;49;222;0;00-00
552007;6618;345;5842;0;00-0
552010;6618;348;3649;0;00-0
552084;6631;97;2122;0;00-0
552085;6631;125;2690;0;00-0
552229;6625;350;5857;0;00-00
552230;6625;351;6157;0;00-00
552286;6625;350;5843;5857;07-51
552331;6601;379;71;0;00-0
552333;6601;407;4494;0;00-0
552419;6601;407;0;4494;44-35
552475;6567;63;7222;0;00-0
552476;6567;187;3717;0;00-00
552490;6594;431;2764;0;00-0
552491;6594;403;7064;0;00-0
552570;6603;402;2764;0;00-0
552573;6603;176;2559;0;00-0
552620;6603;402;0;2764;44-15
552621;6603;402;2764;0;44-26
552623;6614;1;4372;0;00-0
552654;6614;46;6488;0;00-0
552794;6559;35;7208;0;00-00
552795;6559;239;938;0;00-00
552825;6598;211;2458;0;00-0
552826;6598;191;6599;0;00-0
552892;6559;239;0;938;44-27
552910;6599;333;2478;0;00-0
552911;6599;111;10;0;00-00
553072;6637;340;5884;0;00-00
553073;6637;84;3192;0;00-00
553104;6637;84;7414;3192;25-20
553105;6632;125;2690;0;00-0
553158;6632;343;3759;0;00-0
553195;6633;143;6138;0;00-00
553196;6633;142;2965;0;00-0
553254;6620;353;5919;0;00-0
553255;6620;347;2591;0;00-0
553330;6628;73;7730;0;00-0
553397;6634;113;2364;0;00-0
553398;6634;86;1826;0;00-0
553415;6604;402;2764;0;00-0
553416;6604;176;2559;0;00-0
553522;6624;352;6179;0;00-0
553523;6624;347;5494;0;00-0
553556;6627;417;7297;0;00-0
553561;6627;80;1981;0;00-0
553572;6604;176;0;2559;44-35
553588;6611;403;6045;0;00-0
553598;6627;80;1872;1981;22-54
553601;6611;411;5717;0;00-0
553617;6611;411;5723;5717;08-24
553671;6621;426;7387;0;00-00
553672;6621;418;6173;0;00-00
553697;6611;403;7064;6045;20-42
553907;6595;147;7228;0;00-00
553952;6607;130;5694;0;00-0
553953;6607;406;6924;0;00-0
553973;6595;49;222;0;00-00
554098;6602;138;5123;0;00-0
554184;6602;408;4933;0;00-0
